song,link,lyrics
On the Road (Ft.LilBaby & MeekMill),https://genius.com/Post-malone-on-the-road-lyrics,"['[Intro: Post Malone]', 'Mm, mm, mm', 'Mm', '', '[Chorus: Post Malone]', ""'Cause they ain’t ever seein' me fold under pressure"", ""They ain't never, ever seen\u2005me\u2005fold, nah, never"", ""Always\u2005keep one up on ’em 'cause\u2005I'm too clever"", 'I would never, ever sell my soul, nah, never', ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", '', '[Verse 1: Post Malone]', ""Yeah, they bet I'ma fall"", 'And I’m only 24, but, bitch, I been through it all', 'I got so many hits, can’t remember them all (Ooh)', ""While I'm takin’ a shit, look at the plaques on the wall"", ""Y'all just sit back, get your kick back"", ""Keep on actin' like you did that, got no respect"", ""For nobody who's just fake in life, ayy, ayy"", 'You ain’t really who you say you are', ""So pick up the pace, there ain't no slowin' me up (Slowin' me up)"", 'Get the fuck out my face, can you stop blowing me up?', ""'Cause my time is expensive, one mill a setlist"", ""Bought a new car 'fore you woke up for breakfast, yeah"", '', '[Chorus: Post Malone]', ""'Cause they ain't ever seen me fold under pressure"", ""They ain't never, ever seen me fold, nah, never"", ""Always keep one up on 'em 'cause I'm too clever (Too clever)"", 'I would never, ever sell my soul, nah, never', ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", '', '[Verse 2: Meek Mill]', 'Yeah, where you been? (Where you been?)', 'When it was time to do some work and put it in (Put it in)', ""I just be laughin' when I see 'em, look at them (Ha)"", 'Leave when I lose and pop back up as soon as I win (Uh)', ""You ain't my day one and I know you not my friend"", ""So I can't judge you when you do some phony shit and just pretend"", ""Like you really down with me, because bein' loyal starts within"", 'I seen that money overpower that love and turn it thin', ""But it ain't stop me, I just kept goin' up, took it on the chin"", ""I wish every time they said I would fold, I'd make an M"", 'Fuck around and be as rich as Jeff Bezos, say it again', ""Never lose, I go overtime on 'em, stay in that gym"", ""Let's get it"", '', '[Chorus: Post Malone]', ""'Cause they ain't ever seein' me fold under pressure"", ""They ain't never, ever seen me fold, nah, never"", ""Always keep one up on 'em 'cause I'm too clever"", 'I would never, ever sell my soul, nah, never', ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", '', '[Verse 3: Lil Baby]', ""I'm tired of bein' tired"", ""This my last shot, you can't be mad, at least I tried"", 'We supposed to be grown, but yet you still acting childish', ""I can get on the jet alone, I don't need no extra baggage"", 'This year turned into a savage, I got baguettes in my necklace', ""Driving fast and I won't crash it and I'm supposed to be sober"", 'But some kind of way, I just keep getting loaded', ""It's gonna take more than some pressure to fold me"", ""Tried as hard as I can, but at this point it's outta my hands"", ""I ain't runnin' out of these bands for nothin' or no one"", ""She say I'm a dog, but it takes one to know one"", ""Been goin' hard, been by myself, I don't need no love"", '', '[Chorus: Post Malone]', ""'Cause they ain't ever seein' me fold under pressure"", ""They ain't never, ever seen me fold, nah, never"", ""Always keep one up on 'em 'cause I'm too clever"", 'I would never, ever sell my soul, nah, never', ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", ""'Cause I been on the road, been on the road, I"", ""Quit actin' like you been with me this whole time"", '', '[Outro: Post Malone]', 'Mm, oh, oh no', 'Mm, oh, oh no', 'On the road, oh']"
Take What You Want (Ft.OzzyOsbourne & TravisScott),https://genius.com/Post-malone-take-what-you-want-lyrics,"['[Intro: Post Malone]', 'Oh', '', '[Chorus: Ozzy Osbourne]', 'I feel you crumble in my arms down to your heart of stone', 'You bled me\u2005dry\u2005just like the\u2005tears you never show', ""Why don't you\u2005take what you want from me?"", 'Take what you need from me', 'Take what you want and go', ""Why don't you take what you want from me?"", 'Take what you need from me', 'Take what you want and go', '', '[Verse 1: Post Malone]', 'I never needed anything from you', 'And all I ever asked was for the truth (All I ever asked was for)', 'You showed your tongue and it was forked in two', 'Your venom was lethal, I almost believed you (Almost believed you)', 'Yeah, you preyed on my every mistake', ""Waited on me to break, held me under hopin' I would drown"", 'Like a plague, I was wasting away', 'Tryna find my way out, find my way out (Find my way out)', '', '[Pre-Chorus 1: Post Malone]', 'And it finally came the day', 'I start giving my heart away', ""For Heaven's sake, my bones will break"", ""But you'll never own my soul, no"", '', '[Chorus: Post Malone]', 'I feel you crumble in my arms down to your heart of stone', 'You bled me dry just like the tears you never show', ""Why don't you take what you want from me?"", 'Take what you need from me', 'Take what you want and go', ""Why don't you take what you want from me?"", 'Take what you need from me', 'Take what you want and go', '', '[Verse 2: Travis Scott]', 'I took them stones you threw, made chains for the crew (Ice)', 'I brought up 10 hoes, this coupe only made for two (Yessir)', ""They all ran through it, it ain't nothin' left to do"", 'I need some more reasons to live out this evening (Straight up)', ""I've been sippin' forever and just taking whatever"", ""Hoping, thinking whenever you'll be back around"", ""Let's go our ways, whichever"", 'You say how is however long', ""'Cause you know I'll never be alone (Yeah)"", '', '[Pre-Chorus 2: Travis Scott]', 'Love (Love, yeah)', ""Shorty gon' back (Shorty gon, shorty gon' back)"", 'Need it on sight (Need it on, need it on sight)', 'Crack it all back (Crack it all, crack it all back)', 'Give her that pipe (Give her that, give her that pipe)', 'All of my gang (All of my, all of my gang)', 'Shawty went bad (Shawty went, shawty went bad)', '', '[Chorus: Ozzy Osbourne & Post Malone]', 'I feel you crumble in my arms down to your heart of stone', 'You bled me dry just like the tears you never show', ""Why don't you take what you want from me?"", 'Take what you need from me', 'Take what you want and go', ""Why don't you take what you want from me?"", 'Take what you need from me', 'Take what you want and go', '', '[Outro: Post Malone]', 'Take it all away', ""Why don't you (Take what you want, take what you need)"", 'Take what you need from me, yeah', ""(Take what you want) Why don't you (Take what you need)"", '(What you need, yeah)']"
I'm Gonna Be,https://genius.com/Post-malone-im-gonna-be-lyrics,"['[Intro]', 'Can you feel it?', 'Can you feel it?', 'Can you feel it?', 'Can you feel it?', '', '[Verse 1]', 'Pop the top,\u2005fill\u2005my cup up,\u2005yeah', ""Keep 'em pourin' 'til I'm fucked\u2005up, oh yeah"", 'Diamond Simon with my shirt tucked, yeah', ""Mink was 80K that's fucked up, oh yeah (Wow)"", ""Hey, I'll rock the shit but not for long (Not for, not for long)"", ""Then I'll go cop another one ('Nother one)"", ""Some people think I'm livin' wrong (Livin' wrong, hey, hey)"", 'We live this life but not for long, so', '', '[Chorus]', ""I'm gonna be what I want, what I want, what I want, yeah (Yeah)"", ""I'm gonna do what I want, when I want, when I want, yeah (Yeah)"", ""I'm goin' hard 'til I'm gone, 'til I'm gone, 'til I'm gone, yeah (Gone, yeah)"", 'Can you feel it? Can you feel it?', ""I'm gonna be what I want, what I want, what I want, yeah (I wanna be)"", ""I'm gonna do what I want, when I want, when I want, yeah (I wanna be)"", ""I'm goin' hard 'til I'm gone, 'til I'm gone, 'til I'm gone, yeah ('Til I'm gone, 'til I'm gone)"", 'Can you feel it? Can you feel it? (Uh-huh)', '', '[Verse 2]', 'Hey, why you so mad? (Why you so mad?)', 'Never look back (Never look back)', ""Can't let up the gas, we movin' so fast, yeah, let's make it last"", ""Yeah, I'm on to you, mm-mm (Damn)"", ""You're too comfortable, ayy-ayy"", ""Who you talkin' to, mm-mm"", ""Ain't no time for you, ayy (Ooh)"", 'I do what I want, Tom Ford on the yacht, ooh (Wow)', 'Richard Mille my watch, thousand dollar Crocs, ooh (Ooh)', ""They tryna tell me that it's luck"", 'You probably think I made it up', ""I got it all, it ain't enough"", ""But I'm still gonna run it up, so (Ooh)"", '', '[Chorus]', ""I'm gonna be what I want, what I want, what I want, yeah (What I want)"", ""I'm gonna do what I want, when I want, when I want, yeah (What I want, what I want, yeah)"", ""I'm goin' hard 'til I'm gone, 'til I'm gone, 'til I'm gone, yeah ('Til I'm gone, 'til I'm gone, 'til I'm gone)"", 'Can you feel it? (Ooh) Can you feel it? (Hey)', ""I'm gonna be what I want, what I want, what I want, yeah (What I want, what I want)"", ""I'm gonna do what I want, when I want, when I want, yeah (What I want, what I want)"", ""I'm goin' hard 'til I'm gone, 'til I'm gone, 'til I'm gone, yeah"", ""('Til I'm gone, 'til I'm gone, 'til I'm gone)"", 'Can you feel it? (Ooh) Can you feel it?', '', '[Bridge]', ""Ever since I got a taste, I've been goin' (Goin')"", ""Every chip out on the table, bitch, I'm all in (Ayy)"", ""I'm gonna be (Ayy)"", ""I'm gonna be (Bitch, I'm gonna be)"", '', '[Chorus]', ""I'm gonna be what I want, what I want, what I want, yeah (God damn, God damn)"", ""I'm gonna do what I want, when I want, when I want, yeah (What I want, what I want)"", ""I'm goin' hard 'til I'm gone, 'til I'm gone, 'til I'm gone, yeah ('Til I'm gone, 'til I'm gone, 'til I'm gone)"", 'Can you feel it? Can you feel it? Can you feel it?', '', '[Outro]', 'Can you feel it?', 'Can you feel it?', ""I'm gonna be"", 'Can you feel it?']"
Staring at the Sun (Ft.SZA),https://genius.com/Post-malone-staring-at-the-sun-lyrics,"['[Intro: Post Malone]', 'Oh', '', '[Verse 1: Post Malone]', 'Wait (Wait)', 'I know you gotta a lotta shit you’d like to say (To say, to\u2005say)', ""Slow\u2005down, think you\u2005gettin' lil' carried away"", 'You’re too close,\u2005to the flame', 'But you don’t, wanna turn around', 'Like you got me figured out', '', '[Pre-Chorus 1: Post Malone]', ""But girl, what I can promise is I'll let you down"", 'So don’t put up a fight', 'You’ll get lost in the light', '', '[Chorus: Post Malone]', 'If you keep staring at the sun, you won’t see', ""What you have become, this can't be"", 'Everything you thought it was', 'Blinded by the thought of us, so', 'Give me a chance, I will', 'Fuck up again, I warned', 'You in advance', ""But you just keep on starin' at the sun"", '', '[Verse 2: SZA]', 'Wait (Yeah, yeah, wait)', 'I know I got a lot of shit going on with me (Oh yeah, oh yeah, oh yeah)', ""Now we're free to loving anyone other than me"", ""I try to rewind, I get reminded that time don't wait for nobody"", ""Can't get too close and don't let it go"", '', '[Pre-Chorus 2: SZA]', ""'Cause I can count on you to let me down"", ""I won't put up a fight"", 'I got lost in the light (Oh)', '', '[Chorus: Post Malone and SZA]', ""If you keep staring at the sun, you won't see"", ""What you have become, this can't be"", 'Everything you thought it was', 'Blinded by the thought of us, so', 'Give me a chance, I will', 'Fuck up again, I warned', 'You in advance', ""But you just keep on starin' at the sun"", '', '[Bridge: Post Malone, SZA, and Both]', 'Wait', 'Got a couple little things I would like to say (Oh yeah)', 'Today is not your day', 'You should walk away (Oh yeah)', ""But you won't listen, you just keep on (Oh yeah)"", '', '[Chorus: Post Malone and SZA]', ""Staring at the sun, you won't see"", 'What you have become, this can’t be', 'Everything you thought it was', 'Blinded by the thought of us, so', 'Give me a chance, I will', 'Fuck up again, I warned', 'You in advance', ""But you just keep on starin' at the sun""]"
Sunflower byPostMalone & Swae Lee,https://genius.com/Post-malone-and-swae-lee-sunflower-lyrics,"['[Intro: Swae Lee]', 'Ayy, ayy, ayy, ayy (Ooh)', 'Ooh, ooh, ooh, ooh (Ooh)', 'Ayy, ayy', 'Ooh, ooh, ooh, ooh', '', '[Verse 1: Swae Lee]', 'Needless to say, I keep in check', 'She was a bad-bad, nevertheless (Yeah)', ""Callin' it quits now, baby, I'm a wreck (Wreck)"", ""Crash at my place, baby, you're a wreck (Wreck)"", ""Needless to say, I'm keeping in check"", 'She was a bad-bad, nevertheless', ""Callin' it quits now, baby, I'm a wreck"", ""Crash at my place, baby, you're a wreck"", ""Thinkin' in a bad way, losin' your grip"", ""Screamin' at my face, baby, don't trip"", ""Someone took a big L, don't know how that felt"", ""Lookin' at you sideways, party on tilt"", ""Ooh-ooh, some things you just can't refuse"", ""She wanna ride me like a cruise and I'm not tryna lose"", '', '[Chorus: Swae Lee]', ""Then you're left in the dust, unless I stuck by ya"", ""You're a sunflower, I think your love would be too much"", ""Or you'll be left in the dust, unless I stuck by ya"", ""You're the sunflower, you're the sunflower"", '', '[Verse 2: Post Malone]', ""Every time I'm leavin' on ya (Ooh)"", ""You don't make it easy, no (No, no)"", 'Wish I could be there for ya (Ooh)', 'Give me a reason to, oh (Oh)', ""Every time I'm walkin' out (Oh)"", ""I can hear you tellin' me to turn around (Oh, oh)"", ""Fightin' for my trust and you won't back down (No)"", 'Even if we gotta risk it all right now, oh (Now)', ""I know you're scared of the unknown (Known)"", ""You don't wanna be alone (Alone)"", 'I know I always come and go (And go)', ""But it's out of my control"", '', '[Chorus: Post Malone]', ""And you'll be left in the dust, unless I stuck by ya"", ""You're the sunflower, I think your love would be too much"", ""Or you'll be left in the dust, unless I stuck by ya"", ""You're the sunflower, you're the sunflower (Yeah)""]"
Internet,https://genius.com/Post-malone-internet-lyrics,"['[Intro]', 'E-yeah-yeah-yeah (Oh)', 'Whoa', 'E-yeah-yeah-yeah', '', '[Verse]', ""I just seen lil' mama Instagram and she flexin'"", ""Don't care about your puppy, just that ass and them breastses"", 'Oh, girl, you a model? Damn, I never woulda guessed it', ""And if you tryna throw out all them vibes, I'ma catch 'em"", 'The lifestyle we live is just too dangerous', ""Paranoid since they've been leakin' my shit"", ""Wonder if it'll come out on the web"", ""And I can't help all these bitches on my dick"", ""Takin' a photo and postin' that shit"", ""Comin' home late and I crawl into bed"", 'She always be askin\' me, ""Where have you been?""', 'Whoa', '', '[Pre-Chorus]', 'The world has gone to shit and we all know that', ""People freakin' out, like, hit the Prozac"", 'Leon DeChino shorts got all the blogs mad', 'Well, fuck the internet, and you can quote that, whoa', '', '[Chorus]', 'Instalove', ""Well, if ignorance is bliss, then don't wake me up"", ""And I'll prolly be the last to know (Whoa)"", ""'Cause I don't get on the internet no more"", 'Instalove', ""Well, if ignorance is bliss, then don't wake me up"", ""And I'll prolly be the last to know (Whoa)"", ""'Cause I don't get on the internet no more"", '', '[Outro]', 'Ooh, ooh', 'Ooh, ooh', 'Ooh, ooh']"
Goodbyes (Ft.YoungThug),https://genius.com/Post-malone-goodbyes-lyrics,"['[Verse 1: Post Malone]', 'Me and Kurt feel the same, too much pleasure is pain', 'My girl spites me in vain, all I do is complain', 'She needs something to change, need to take off the e-e-edge', 'So fuck it all tonight', ""And don't tell me to shut up"", 'When you know you talk too much', ""But you don't got shit to say (Say)"", '', '[Chorus: Post Malone]', 'I want you out of my head', 'I want you out of my bedroom tonight (Bedroom)', ""There's no way I could save you (Save you)"", ""'Cause I need to be saved too"", ""I'm no good at goodbyes"", '', '[Verse 2: Post Malone]', ""We're both actin' insane, but too stubborn to change"", ""Now I'm drinkin' again, 80 proof in my veins"", 'And my fingertips stained, looking over the e-e-edge', ""Don't fuck with me tonight"", 'Say you needed this heart, then you got it (Got it)', ""Turns out that it wasn't what you wanted (Wanted)"", ""And we wouldn't let go and we lost it"", ""Now I'm a goner"", '', '[Chorus: Post Malone]', 'I want you out of my head (Head)', 'I want you out of my bedroom tonight (Bedroom)', ""There's no way I could save you (Save you)"", ""'Cause I need to be saved too (Saved too)"", ""I'm no good at goodbyes"", '', '[Verse 3: Young Thug]', 'I want you out of my life', 'I want you back here tonight', ""I'm tryna cut you, no knife"", 'I wanna slice you and dice you', 'My argue possessive, it got you precise', ""Can you not turn off the TV? I'm watchin' the fight"", 'I flood the garage, blue diamond, no shark', ""You're Barbie life doll, it's Nicki Minaj"", ""You don't need a key to drive, your car on the charger"", ""I just wanna see the side, the one that's unbothered (Yeah)"", ""And I don't want ya to never go outside (Outside)"", ""I promise if they play, my niggas slidin' (Slidin')"", ""I'm fuckin' her, and the tour bus still ridin' (Ridin')"", 'Yeah, yeah, yeah, yeah, yeah', '', '[Chorus: Post Malone]', 'I want you out of my head (Head)', 'I want you out of my bedroom tonight (Bedroom)', ""There's no way I could save you (Save you)"", ""'Cause I need to be saved too (Saved too)"", ""I'm no good at goodbyes"", '', '[Outro: Post Malone & Young Thug]', 'Goodbye, goodbye, goodbye (Bye, bye)', 'Goodbye, goodbye, goodbye (Bye, bye)', '(Yeah, yeah, yeah, yeah, yeah)', 'Goodbye, goodbye, goodbye (Bye, bye, bye)', ""I'm no good at goodbyes"", 'Goodbye, goodbye, goodbye (Bye, bye)', 'Goodbye, goodbye, goodbye (Bye, bye)', 'Goodbye, goodbye, goodbye (Bye, bye)', ""I'm no good at goodbyes""]"
Myself,https://genius.com/Post-malone-myself-lyrics,"['[Intro]', ""(I wish I could've been there myself)"", '', '[Chorus]', ""It’s what it is, it's how I live"", ""All the\u2005places\u2005I've been"", 'I wish\u2005I could’ve been there myself', 'I made\u2005so much, spent so much', ""And I can't get enough"", ""I wish I could've been there myself"", ""(Wish I could've been there myself)"", '', '[Verse 1]', 'Your second cousin lives in Orlando (Orlando)', 'And yeah, I just finished a show (Just finished a show)', 'People shoving shots down their damn throat', ""Some selling yes but I'm gonna say no (Gonna say no)"", '', '[Chorus]', ""It's what it is, it's how I live"", ""All the places I've been (I’ve been)"", 'I wish I could’ve been there myself', ""(Wish I could've been there myself)"", 'I made so much, spent so much', ""And I can’t get enough (I can't get enough)"", ""I wish I could've been there myself"", '', '[Verse 2]', ""All of this American dreamin'"", ""Everybody’s sick of believin'"", ""Oh, let's not give a fuck 'til"", 'Giving a fuck has no meaning', ""Oh, I'm sick of believing"", 'All of this American dreaming', ""Oh, let's not give a fuck 'til"", 'Giving a fuck has no meaning, oh', '', '[Chorus]', ""It's what it is, it's how I live"", ""All the places I've been"", ""I wish I could've been there myself"", ""(Wish I could've been there myself)"", 'I made so much, spent so much', ""And I can't get enough (No, I can't get enough)"", ""I wish I could've been there myself"", ""(Wish I could've been there myself)"", '', '[Outro]', ""No, I can't get enough"", 'Oh, oh, oh, oh']"
I Know,https://genius.com/Post-malone-i-know-lyrics,"['[Verse 1]', 'Our love will never be another', ""You're just a devil undercover (Undercover)"", 'Found you when you were\u2005in\u2005the gutter (In\u2005the gutter)', 'Shit was sweet until I\u2005was a sucker, shout out Jonas Brothers', 'I learned more than I cared to discover (Discover)', ""Don't you know that I'm more than a come up? (Come up)"", ""You act up and then act like it's nothin' (Nothin')"", 'Sold your soul, you stone cold, you a stunner (Stunner)', '', '[Pre-Chorus]', 'Every time you left (Left), shit was never right (Right)', 'In another bed (Bed) every single night (Night)', ""Had it to a science (Science), you were so precise ('Cise)"", 'See it in your eyes (Eyes), saw you in the light (Light)', 'Somehow, mami, I still want you', ""Listen to me, don't drive away (Don't drive away)"", 'Kill me softly, your hold on me is (Ooh)', ""Somethin' I can't explain"", '', '[Chorus]', 'I know you could never be my bitch (Yeah)', 'Shit could never be like this (Oh)', ""I know, stop thinkin' you're in my plans (Plans)"", 'Hunnid times you blew another chance (Chance)', ""I know you were gettin' down on the low (Down the low)"", ""Then runnin' back to me in the morning (In the morning)"", 'I know shit could never be like this', 'You could never be my bitch', 'No, no', '(Oh)', '', '[Verse 2]', 'Our love will never be another (Uh)', ""You're just a devil undercover (Undercover)"", 'Found you when you were in the gutter (In the gutter)', ""Shit was sweet until I was a sucker ('Til I was a sucker, yeah)"", 'Rather be single for life (Single for life, rather be single)', ""Than be fuckin' with you"", ""I ain't rollin' the dice, no (I ain't rollin' the dice)"", ""I ain't playin' to lose (No)"", '', '[Pre-Chorus]', 'Every time you left, shit was never right (No)', 'In another bed (Bed) every single night (Oh)', 'Had it to a science, you were so precise (Yeah)', 'See it in your eyes, saw you in the light (Light)', 'Somehow, mami, I still want you (Want you)', ""Listen to me, don't drive away (Don't drive away)"", 'Kill me softly, your hold on me is (Ayy)', ""Somethin' I can't explain"", '', '[Chorus]', 'I know you could never be my bitch (Be my bitch)', 'Shit could never be like this (Be like this)', ""I know, stop thinkin' you're in my plans (Plans)"", 'Hunnid times you blew another chance (Blew another chance)', ""I know you were gettin' down on the low (Down on the low)"", ""Then runnin' back to me in the morning"", 'I know shit could never be like this (Be like this)', 'You could never be my bitch', 'No, no', '', '[Outro]', 'Be my bitch', 'It could never be like this', 'Shit could never be like this', 'It could never be like this']"
Wow.,https://genius.com/Post-malone-wow-lyrics,"['[Verse 1]', 'Said she tired of little money, need a big boy', ""Pull up 20 inch blades like I'm Lil’ Troy"", ""Now it's everybody flockin', need a decoy"", 'Shawty mixing up the vodka with the LaCroix, yeah', 'G-Wagen, G-Wagen, G-Wagen, G-Wagen', 'All the housewives pullin’ up (Up, up)', ""I got a lot of toys, 720S bumpin' Fall Out Boy"", ""You was talkin' shit in the beginning (Mm-mm)"", ""Back when I was feelin' more forgivin' (More forgivin')"", ""I know it piss you off to see me winnin' (See me winnin')"", 'See the igloo in my mouth when I be grinnin’ (I be grinnin’), yeah', '', '[Chorus]', ""Hunnid bands in my pocket, it's on me"", 'Hunnid deep when I roll like the army', 'Get more bottles, these bottles are lonely', 'It’s a moment when I show up, got \'em sayin\', ""Wow"" (Wow, wow)', ""Hunnid bands in my pocket, it's on me (On me)"", 'Yeah, your grandmama probably know me (Know me)', 'Get more bottles, these bottles are lonely', 'It’s a moment when I show up, got \'em sayin\', ""Wow"" (Wow, wow)', '', '[Verse 2]', 'Everywhere I go (Hey)', ""Catch me on the block like I'm Mutombo (Wow)"", '750 Lambo in the Utah snow (Skrrt)', 'Trunk in the front like that shit Dumbo, yeah', 'Cut the roof off like a nip-tuck', 'Pull up to the house with some big butts', 'Turn the kitchen counter to a strip-club (Yeah, wow)', 'Me and Dre came for the...', ""When I got guap, all of y'all just appeared (Wow)"", ""Before I dropped Stoney, none of y'all really cared (Cared)"", 'Now they always say, ""Congratulations,"" to the kid (Kid)', ""And this is not a 40, but I'm pourin' out this shit (Yeah)"", 'Used to have a lot, but I got more now (Yup)', ""Made another hit 'cause I got bored now (Yup)"", ""Always goin' for it, never punt fourth down"", 'Last call, Hail Mary, Prescott touchdown, ayy', '', '[Chorus]', ""Hunnid bands in my pocket, it's on me (On me)"", 'Hunnid deep when I roll like the army (Hey)', 'Get more bottles, these bottles are lonely', 'It\'s a moment when I show up, got \'em sayin\', ""Wow"" (Wow, wow)', ""Hunnid bands in my pocket, it's on me (Yeah, yeah)"", 'Yeah, your grandmama probably know me (Yeah, yeah)', 'Get more bottles, these bottles are lonely', 'It\'s a moment when I show up, got \'em sayin\', ""Wow""', '', '[Outro]', 'Got \'em sayin\', ""Wow""', 'Ayy, ayy, wow', 'Sayin\', ""Wow""', 'Wow', 'Wow']"
